numcol__Elevation,numcol__Aspect,numcol__Slope,numcol__Horizontal_Distance_To_Hydrology,numcol__Vertical_Distance_To_Hydrology,numcol__Horizontal_Distance_To_Roadways,numcol__Hillshade_9am,numbin__Hillshade_Noon,numbin__Hillshade_3pm,numbin__Horizontal_Distance_To_Fire_Points,numbin__Wilderness_Area,numbin__Soil_Type1,numbin__Soil_Type2,numbin__Soil_Type3,numbin__Soil_Type4,numbin__Soil_Type5,numbin__Soil_Type6,numbin__Soil_Type7,numbin__Soil_Type8,numbin__Soil_Type9,numbin__Soil_Type10,numbin__Soil_Type11,numbin__Soil_Type12,numbin__Soil_Type13,numbin__Soil_Type14,numbin__Soil_Type16,numbin__Soil_Type17,numbin__Soil_Type18,numbin__Soil_Type19,numbin__Soil_Type20,numbin__Soil_Type21,numbin__Soil_Type22,numbin__Soil_Type23,numbin__Soil_Type24,numbin__Soil_Type25,numbin__Soil_Type26,numbin__Soil_Type27,numbin__Soil_Type28,numbin__Soil_Type29,numbin__Soil_Type30,numbin__Soil_Type31,numbin__Soil_Type32,numbin__Soil_Type33,numbin__Soil_Type34,numbin__Soil_Type35,numbin__Soil_Type37,numbin__Soil_Type38,numbin__Soil_Type39,numbin__Soil_Type40,Cover_Type
-0.46494464944649444,-0.19047619047619047,0.05942159963849977,0.5151515151515151,-0.25,-0.56,0.015320778806255984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.24354243542435425,-0.49206349206349204,-0.04270221418888387,0.36363636363636365,-0.041666666666666664,-0.32,0.6204915416533674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.11439114391143912,-0.15873015873015872,1.025982828739268,-0.30303030303030304,0.3333333333333333,0.44,2.105968720076604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.30996309963099633,1.3492063492063493,0.31247175779484865,0.6363636363636364,0.4166666666666667,-0.38,0.2827960421321417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.7859778597785978,3.126984126984127,0.3079530049706281,1.0,-0.5,-1.24,0.05553782317267794,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.22509225092250923,1.380952380952381,-0.4331224582015364,1.0909090909090908,-1.2083333333333333,-1.86,-0.2866262368337057,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.3985239852398524,-0.4603174603174603,-0.3843199276999548,0.3333333333333333,0.08333333333333333,-0.22,0.8956271943823811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.3985239852398524,-0.07936507936507936,-0.3662449164030728,0.45454545454545453,-0.125,-0.44,0.1953399297797638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3800738007380074,1.0,-0.32512426570266606,-0.06060606060606061,0.0,0.08,-0.6587934886690073,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-0.46494464944649444,-0.14285714285714285,-0.8429733393583371,-1.878787878787879,-2.2083333333333335,0.04,-0.5572933290775615,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.5756457564575646,0.1111111111111111,-0.41369182105738816,0.3939393939393939,-1.4583333333333333,-1.18,-0.35939993616342164,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.9261992619926199,-0.4603174603174603,0.2849073655671035,0.2727272727272727,-0.125,-0.28,0.5898499840408554,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
-0.24354243542435425,0.8888888888888888,-0.8565295978309987,-2.0,-0.4166666666666667,1.18,-0.8228534950526651,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.014760147601476014,0.38095238095238093,-0.4728874830546769,1.0606060606060606,-0.7083333333333334,-1.48,-0.6485796361315034,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.6420664206642066,-0.2698412698412698,-0.1859466787166742,-1.0303030303030303,1.1666666666666667,1.18,-0.2719438238110437,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2915129151291513,-0.047619047619047616,1.5135562584726616,-0.2727272727272727,0.7916666666666666,0.62,1.7542291733163102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.30996309963099633,-0.19047619047619047,1.3730230456394035,0.45454545454545453,0.25,-0.22,2.5049473348228535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7896678966789668,0.49206349206349204,0.04586534116583823,0.45454545454545453,0.041666666666666664,-0.36,0.7596552824768592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0959409594095941,0.5396825396825397,-0.7453682783551739,0.12121212121212122,-0.25,-0.2,-0.4717523140759655,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.42435424354243545,-0.25396825396825395,0.3892905558065974,0.3333333333333333,0.2916666666666667,-0.1,0.6690073412065113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.08856088560885608,-0.047619047619047616,-0.009715318572074107,0.5151515151515151,-0.5,-0.7,1.057133737631663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
-0.6863468634686347,-0.4444444444444444,-0.4109805693628559,-0.36363636363636365,0.0,0.3,0.3019470156399617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
3.2029520295202953,1.3650793650793651,1.6703569814731134,-0.030303030303030304,0.5416666666666666,0.32,2.6364506862432173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.11439114391143912,0.4126984126984127,0.5144600090375057,-0.6666666666666666,-0.9166666666666666,-0.02,1.008617938078519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.24354243542435425,-0.4603174603174603,-0.04315408947130592,0.12121212121212122,0.20833333333333334,0.04,-0.7047558250877753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.45387453874538747,0.31746031746031744,1.0413465883416178,-0.5757575757575758,0.3333333333333333,0.62,2.5975103734439835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.4833948339483395,-0.2698412698412698,0.00745594215996385,-0.15151515151515152,-0.5,-0.14,1.4286626236833706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6789667896678966,1.1746031746031746,0.7291007681879801,-0.5757575757575758,0.08333333333333333,0.5,1.4580274497286945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.33948339483394835,-0.20634920634920634,1.6549932218707637,-0.6363636363636364,0.875,0.9,0.22534312160868178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.988929889298893,0.3333333333333333,0.6717126073203796,-0.9696969696969697,1.0,1.16,-0.23045004787743376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6420664206642066,-0.23809523809523808,2.0124265702666064,0.9696969696969697,-0.25,-1.1,1.008617938078519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.3284132841328413,-0.31746031746031744,0.21079981924988703,-0.36363636363636365,-0.125,0.24,0.2112990743696138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3985239852398524,0.1746031746031746,0.7557614098508811,0.9393939393939394,-0.125,-1.04,0.5400574529205234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.2915129151291513,2.3492063492063493,-0.24378671486669679,-3.3333333333333335,-0.16666666666666666,1.96,-0.5668688158314714,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.014760147601476014,0.0,0.3996836873023046,-0.06060606060606061,0.375,0.26,-0.8247685924034471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.5498154981549815,-0.2698412698412698,-0.6287844554902847,0.36363636363636365,-0.7916666666666666,-0.74,-0.7807213533354612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08856088560885608,0.30158730158730157,-0.08653411658382286,0.5151515151515151,-0.08333333333333333,-0.48,-0.7992339610596872,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.22509225092250923,0.015873015873015872,1.1091278807049254,-1.7272727272727273,-0.4166666666666667,1.0,-0.8573252473667411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.014760147601476014,-0.031746031746031744,0.9066877541798464,0.7878787878787878,0.08333333333333333,-0.7,0.4213214171720396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
-0.5756457564575646,-0.09523809523809523,-0.8678264798915499,1.0303030303030303,-0.4583333333333333,-1.3,-0.2687519948930737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.44649446494464945,-0.42857142857142855,-0.7471757794848621,0.7272727272727273,-2.0,-1.92,-0.9109479731886371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7970479704797048,-0.4603174603174603,0.42408495255309536,0.24242424242424243,-0.125,-0.22,0.6824130226619853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6863468634686347,-0.4603174603174603,0.9238590149118843,0.7878787878787878,0.0,-0.7,1.046281519310565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.22509225092250923,-0.2222222222222222,0.2736104835065522,0.6363636363636364,-1.3333333333333333,-1.36,0.6919885094158953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1.084870848708487,-0.1111111111111111,0.824446452779033,0.09090909090909091,0.5,0.22,1.0890520268113628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.084870848708487,1.9206349206349207,1.0291459557162224,0.9090909090909091,-0.875,-1.34,-0.3632301308649856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
-0.44649446494464945,0.047619047619047616,-0.32647989154993223,-1.4242424242424243,0.5416666666666666,1.28,-0.9071177784870731,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.14391143911439114,1.2698412698412698,-0.5325350203343877,-1.2121212121212122,-2.625,-0.7,-0.5502713054580275,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1.088560885608856,-0.07936507936507936,0.2510167193854496,-0.3333333333333333,0.5416666666666666,0.56,-0.3664219597829556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.24354243542435425,-0.1746031746031746,-0.2727067329417081,-0.8484848484848485,0.25,0.78,-0.8324289818065752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6199261992619927,0.5714285714285714,-0.728197017623136,-1.696969696969697,-0.375,1.0,-0.1959782955633578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.3948339483394834,0.7936507936507936,-0.7950745594215997,0.8484848484848485,-0.125,-0.86,-0.5253750398978615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.9520295202952029,-0.015873015873015872,0.37076366922729326,-0.09090909090909091,0.25,0.24,1.1841685285668688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.46494464944649444,-0.31746031746031744,-0.8122458201536376,0.21212121212121213,-2.7083333333333335,-1.92,-0.7877433769549952,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.933579335793358,0.30158730158730157,0.6260732037957524,-0.48484848484848486,0.08333333333333333,0.42,0.07022023619533993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1.4169741697416973,1.492063492063492,0.1737460460912788,-1.121212121212121,1.0,1.24,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
-0.5498154981549815,-0.31746031746031744,-0.2754179846362404,-1.4242424242424243,0.5,1.26,-0.6198531758697734,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.5350553505535055,0.5238095238095238,0.7928151830094894,0.7878787878787878,-0.8333333333333334,-1.18,-0.5815512288541335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.3985239852398524,0.8571428571428571,-0.09014911884319927,0.45454545454545453,0.7083333333333334,-0.18,0.2879029684008937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
0.5313653136531366,-0.20634920634920634,1.0928603705377316,0.2727272727272727,0.25,-0.08,0.14746249601021386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.003690036900369,2.253968253968254,1.9062358788974243,0.12121212121212122,-0.625,-0.44,1.4235556974146186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1.5055350553505535,1.253968253968254,0.8348395842747401,-0.7272727272727273,0.08333333333333333,0.62,0.6613469518033833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.5498154981549815,-0.30158730158730157,-0.2559873474920922,0.6060606060606061,-0.08333333333333333,-0.54,0.44302585381423554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3985239852398524,-0.1746031746031746,-0.3413917758698599,-1.0909090909090908,0.8333333333333334,1.18,-0.24385572933290775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.06642066420664207,0.746031746031746,-0.5040668775417985,-0.5757575757575758,-1.875,-0.68,-0.4864347270986275,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.44649446494464945,-0.1746031746031746,-0.6861726163578852,0.3939393939393939,-0.8333333333333334,-0.8,-0.4743057772103415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.6863468634686347,-0.4126984126984127,0.22254857659286037,-1.3636363636363635,0.20833333333333334,1.1,-0.6581551228854133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.4833948339483395,-0.31746031746031744,-0.157930411206507,-0.6666666666666666,0.041666666666666664,0.56,0.5202681136291095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.46494464944649444,-0.30158730158730157,-0.39154993221870765,0.18181818181818182,0.9166666666666666,0.14,-0.38429620172358764,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.5498154981549815,0.0,-0.7480795300497063,-0.21212121212121213,0.7083333333333334,0.54,-0.5936801787424194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.6789667896678967,2.3492063492063493,-0.4444193402620877,-1.2727272727272727,-1.125,0.32,1.059687200766039,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.7970479704797048,-0.4603174603174603,0.14437415273384546,0.36363636363636365,0.5,-0.02,-0.7213533354612193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
-0.4833948339483395,-0.2857142857142857,1.0567103479439675,-0.06060606060606061,-0.9583333333333334,-0.5,1.1503351420363868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.46494464944649444,-0.31746031746031744,-0.010619069136918211,-0.36363636363636365,-0.16666666666666666,0.2,0.7749760612831152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.014760147601476014,-0.2222222222222222,-0.6247175779484863,-0.6666666666666666,0.08333333333333333,0.56,-0.5470794765400575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.5904059040590406,0.9523809523809523,-0.19182105738816085,0.6060606060606061,0.4583333333333333,-0.32,-0.14235556974146185,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5350553505535055,1.507936507936508,-0.1253953908721193,0.030303030303030304,-2.4166666666666665,-1.52,-0.5515480370252155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1.5571955719557196,0.49206349206349204,-0.5591956619972888,-0.7272727272727273,-0.041666666666666664,0.52,-0.3057772103415257,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5756457564575646,-0.4126984126984127,0.9130140081337551,0.42424242424242425,0.6666666666666666,-0.08,1.4893073731248005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.08856088560885608,-0.2222222222222222,-0.6016719385449616,0.09090909090909091,0.0,-0.04,0.014044047239067986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7675276752767528,0.12698412698412698,0.1290103931314957,-0.6666666666666666,-0.041666666666666664,0.48,-0.34152569422278967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.6863468634686347,-0.30158730158730157,-0.17826479891549932,0.21212121212121213,-0.625,-0.52,-0.6626236833705713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.24723247232472326,0.7936507936507936,-0.5655219159511975,-1.2121212121212122,-1.0,0.32,0.031918289179699966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.3284132841328413,0.6825396825396826,-0.2288748305467691,1.0909090909090908,-1.6666666666666667,-2.18,-0.8541334184487711,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.14760147601476015,0.19047619047619047,1.5108450067781292,0.3333333333333333,0.75,0.06,0.04979253112033195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5313653136531366,0.47619047619047616,-0.44080433800271124,-0.09090909090909091,0.7083333333333334,0.44,0.0951165017555059,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.6605166051660517,0.2222222222222222,-0.4340262087663805,-0.24242424242424243,-0.2916666666666667,0.06,0.5419725502713054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.13284132841328414,0.14285714285714285,-0.14301852688657932,-0.3939393939393939,-0.375,0.1,-0.7966804979253111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.6863468634686347,-0.09523809523809523,0.6500225937641211,-2.696969696969697,-1.6666666666666667,0.88,2.6907117778487075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.1143911439114391,1.0317460317460319,-0.44261183913239943,-0.9393939393939394,-0.5416666666666666,0.4,0.0912863070539419,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
-0.3025830258302583,-0.31746031746031744,0.7837776773610483,-2.393939393939394,-0.5,1.36,-0.1002234280242579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.02214022140221402,-0.9047619047619048,-0.07388160867600542,0.7272727272727273,-0.20833333333333334,-0.72,-0.7392275774018513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
